,date,time,type,group-sku,sku,description,quantity,order city,order state,order postal,product sales,selling fees,fba fees,landing cost
9959,2019-07-16,11:47:57 AM PDT,Order,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,3.0,Markham,Ontario,L6C 0T1,112.35,16.86,28.32,48.78
9960,2019-07-16,12:18:59 PM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Calgary,Alberta,T3H 4L4,45.95,6.89,7.35,18.31
9961,2019-07-16,1:10:10 PM PDT,Order,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,1.0,Stouffville,Ontario,L4A 0S8,37.45,5.62,3.81,16.26
9962,2019-07-16,1:17:55 PM PDT,Order,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,1.0,RICHMOND,BC,V6Y 2B0,37.45,5.62,3.54,16.26
9963,2019-07-16,1:32:39 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Abbotsford,BC,V3G 1Z4,8.8,0.7,3.54,2.67
9964,2019-07-16,1:46:12 PM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Lakefield,Ontario,K0L 2H0,43.85,6.58,7.35,18.31
9965,2019-07-16,3:06:11 PM PDT,Order,,OMR-BP785N(B),Omron 10 Series Upper Arm Blood Pressure Monitor with Wide-Range ComFit Cuff (BP785N),1.0,Montreal,Quebec,H2Z 0B7,125.0,18.75,7.35,0.0
9966,2019-07-16,3:16:59 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Longueuil,Quebec,J4K 4W1,8.8,0.7,3.81,2.67
9967,2019-07-16,3:36:06 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Saint-Laurent,Quebec,H4R 3K1,8.8,0.7,3.81,2.67
9968,2019-07-16,3:51:00 PM PDT,Order,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,1.0,MONTREAL,Quebec,H2J 0B2,37.45,5.62,3.81,16.26
9969,2019-07-16,3:52:20 PM PDT,Order,MOL-295300,MOL-295300,"Mepilex Border Self-Adhesive Foam Dressings 4""x4"", Box of 5",1.0,Toronto,Ontario,M5E 1Y7,27.9,4.19,6.19,10.32
9970,2019-07-16,5:13:16 PM PDT,Order,3MM-1626W,3MM-1626W,"3M 1626W Tegaderm Transparent Film Dressing, Frame Style, 10 cm  Length x 12 cm Width (4 in x 4-3/4 in), Pack of 50",1.0,Ottawa,Ontario,K2J 5V8,24.5,2.94,6.19,9.82
9971,2019-07-16,5:16:55 PM PDT,Order,,OMR-BP785N(B),Omron 10 Series Upper Arm Blood Pressure Monitor with Wide-Range ComFit Cuff (BP785N),1.0,YELLOWKNIFE,NT,X1A 1R0,125.0,18.75,6.83,0.0
9972,2019-07-16,5:17:50 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Grande Prairie,Alberta,T8V 6X2,8.8,0.7,3.54,2.67
9973,2019-07-16,5:48:50 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Oshawa,Ontario,L1L 0E6,8.8,0.7,3.81,2.67
9974,2019-07-16,5:54:38 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Fort Saskatchewan,Alberta,T8L 3N9,8.8,0.7,3.81,2.67
9975,2019-07-16,6:10:24 PM PDT,Order,MOL-295300,MOL-295300,"Mepilex Border Self-Adhesive Foam Dressings 4""x4"", Box of 5",1.0,Baldwin,Ontario,L0E 1A0,27.9,4.19,6.19,10.32
9976,2019-07-16,6:57:41 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Calgary,Alberta,T2M 4J8,8.8,0.7,3.81,2.67
9977,2019-07-16,7:11:29 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Barrie,Ontario,L4N 8R6,8.8,0.7,3.81,2.67
9978,2019-07-16,7:20:26 PM PDT,Order,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,1.0,Vancouver,British Columbia,V6E 1R1,37.45,5.62,3.54,16.26
9979,2019-07-16,7:47:27 PM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Mississauga,Ontario,L5B 2B5,43.85,6.58,7.35,18.31
9980,2019-07-16,10:43:23 PM PDT,Order,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,1.0,Denfield,Ontario,N0M 1P0,37.45,5.62,3.81,16.26
9981,2019-07-17,1:23:11 AM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Toronto,Ontario,M5G 1N6,43.85,6.58,7.35,18.31
9982,2019-07-17,10:14:20 AM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Cochrane,Alberta,T4C 1T8,8.8,0.7,3.54,2.67
9983,2019-07-17,10:22:59 AM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",2.0,Cargill,Ontario,N0G 1J0,17.6,2.1,7.62,5.34
9984,2019-07-17,10:22:59 AM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Cargill,Ontario,N0G 1J0,8.8,-0.0,3.81,2.67
9985,2019-07-17,11:39:24 AM PDT,Order,3MM-1624W,3MM-1624W,"3M Health Care 1624W Tegaderm Film Dressing, Frame Style, 2.75"" Length X 2.375"" Width, Transparent (Pack of 100)",1.0,Saint-Hubert,QC,J4T 1N6,26.49,3.18,5.75,9.0
9986,2019-07-17,12:10:32 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Vancouver,British Columbia,V6K 1H5,8.8,0.7,3.54,2.67
9987,2019-07-17,12:15:42 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Riverview,New Brunswick,E1B 4E1,8.8,0.7,3.81,2.67
9988,2019-07-17,12:19:45 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Milton,NS,B0T 1P0,8.8,0.7,3.81,2.67
9989,2019-07-17,12:28:23 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Saint-Edmond-De-Grantham,Quebec,J0C 1K0,8.8,0.7,3.81,2.67
9990,2019-07-17,1:01:52 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Narol,MB,R1C 0A1,8.8,0.7,3.81,2.67
9991,2019-07-17,1:53:08 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Montreal,quebec,H3C 0N3,8.8,0.7,3.81,2.67
9992,2019-07-17,2:31:04 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Waterford,NB,E4E 4W9,8.8,0.7,3.81,2.67
9993,2019-07-17,6:11:56 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Kanata,Ontario,K2T 0K6,8.8,0.7,3.81,2.67
9994,2019-07-17,6:17:55 PM PDT,Order,3MM-1626W,3MM-1626W,"3M 1626W Tegaderm Transparent Film Dressing, Frame Style, 10 cm  Length x 12 cm Width (4 in x 4-3/4 in), Pack of 50",2.0,Granby,Quebec,J2H 1W4,48.0,5.76,12.38,19.64
9995,2019-07-17,11:09:34 PM PDT,Order,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,1.0,Toronto,Ontario,M4N 0A5,37.45,5.62,3.81,16.26
9996,2019-07-17,11:24:23 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Regina,Saskatchewan,S4R 3M3,8.8,0.7,3.81,2.67
9997,2019-07-17,11:30:05 PM PDT,Order,MOL-295300,MOL-295300,"Mepilex Border Self-Adhesive Foam Dressings 4""x4"", Box of 5",1.0,Selkirk,Mb,R1A 0A6,27.9,4.19,6.19,10.32
9998,2019-07-18,12:35:05 AM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Windsor,Ontario,N9A 2M1,8.8,0.7,3.81,2.67
9999,2019-07-18,12:35:09 AM PDT,Order,MDL-NON80328,MDL-NON80328,"Medline Emesis Bags, Blue, 24 Count",1.0,Innisfil,Ontario,L9S 1X3,14.5,1.16,11.09,3.43
10000,2019-07-18,2:21:02 AM PDT,Order,3MM-1624W,3MM-1624W,"3M Health Care 1624W Tegaderm Film Dressing, Frame Style, 2.75"" Length X 2.375"" Width, Transparent (Pack of 100)",1.0,Oakville,Ontario,L6M 0L1,26.49,3.18,6.19,9.0
10001,2019-07-18,3:25:10 AM PDT,Order,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,4.0,Victoria,British Columbia,V8R 1K9,149.8,22.48,14.15,65.04
10002,2019-07-18,7:16:29 AM PDT,Order,3MM-1626W,3MM-1626W,"3M 1626W Tegaderm Transparent Film Dressing, Frame Style, 10 cm  Length x 12 cm Width (4 in x 4-3/4 in), Pack of 50",1.0,Burnaby,British Columbia,V5A 3M3,24.0,2.88,6.19,9.82
10003,2019-07-18,7:21:54 AM PDT,Order,,OMR-BP785N(B),Omron 10 Series Upper Arm Blood Pressure Monitor with Wide-Range ComFit Cuff (BP785N),1.0,Toronto,ON,M1N 3W6,125.0,18.75,7.35,0.0
10004,2019-07-18,8:56:51 AM PDT,Order,,OMR-BP785N(B),Omron 10 Series Upper Arm Blood Pressure Monitor with Wide-Range ComFit Cuff (BP785N),1.0,Toronto,Ontario,M3J 3E9,125.0,18.75,15.34,0.0
10005,2019-07-18,9:20:07 AM PDT,Order,3MM-1626W,3MM-1626W,"3M 1626W Tegaderm Transparent Film Dressing, Frame Style, 10 cm  Length x 12 cm Width (4 in x 4-3/4 in), Pack of 50",1.0,York,Ontario,M6S 2S7,24.0,2.88,6.19,9.82
10006,2019-07-18,9:21:14 AM PDT,Order,3MM-1624W,3MM-1624W,"3M Health Care 1624W Tegaderm Film Dressing, Frame Style, 2.75"" Length X 2.375"" Width, Transparent (Pack of 100)",1.0,Lachine,Quebec,H8T 3B9,26.49,3.18,6.19,9.0
10007,2019-07-18,9:55:39 AM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Winnipeg,Manitoba,R2G 4K1,8.8,0.7,3.54,2.67
10008,2019-07-18,10:32:20 AM PDT,Order,3MM-1624W,3MM-1624W,"3M Health Care 1624W Tegaderm Film Dressing, Frame Style, 2.75"" Length X 2.375"" Width, Transparent (Pack of 100)",1.0,Bellevue,Alberta,T0K 0C0,26.49,3.18,5.75,9.0
10009,2019-07-18,11:53:22 AM PDT,Order,,PRK-12-08(X2),"SPECTRA 360 12-08 Electrode Gel, 250 g Tube (Pack of 2)",1.0,Hamilton,ON,L9C 7J3,14.5,1.74,12.1,4.04
10010,2019-07-18,12:09:00 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Douro-Dummer,Ontario,K0L 2H0,8.8,0.7,3.81,2.67
10011,2019-07-18,12:28:24 PM PDT,Order,MOL-295300,MOL-295300,"Mepilex Border Self-Adhesive Foam Dressings 4""x4"", Box of 5",1.0,Toronto,Ontario,M6R 1T7,27.9,4.19,6.19,10.32
10012,2019-07-18,12:28:37 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Lacolle,Quebec,J0J 1J0,8.8,0.7,3.81,2.67
10013,2019-07-18,1:10:28 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,RURAL WESTLOCK COUNTY,Alberta,T0G 1W0,8.8,0.7,3.54,2.67
10014,2019-07-18,2:09:15 PM PDT,Order,3MM-1624W,3MM-1624W,"3M Health Care 1624W Tegaderm Film Dressing, Frame Style, 2.75"" Length X 2.375"" Width, Transparent (Pack of 100)",1.0,Harbour Grace,Newfoundland,A0A 2M0,26.49,3.18,13.09,9.0
10015,2019-07-18,2:16:52 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Colpitts Settlement,New Brunswick,E4J 2X9,8.8,0.7,3.81,2.67
10016,2019-07-18,2:24:19 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Markham,Ontario,L3S 3E8,8.8,0.7,3.81,2.67
10017,2019-07-18,2:29:38 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",2.0,Demorestville,Ontario,K0K 1W0,17.6,1.4,7.62,5.34
10018,2019-07-18,2:37:20 PM PDT,Order,,OMR-BP785N(B),Omron 10 Series Upper Arm Blood Pressure Monitor with Wide-Range ComFit Cuff (BP785N),1.0,Pointe-Claire,Quebec,H9S 4H6,125.0,18.75,7.35,0.0
10019,2019-07-18,2:57:35 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Saskatoon,Saskatchewan,S7V 1E4,8.8,0.7,3.54,2.67
10020,2019-07-18,4:06:12 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Ottawa,Ontario,K4M 0G9,39.85,5.98,6.83,14.65
10021,2019-07-18,4:18:33 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Cypress County,Alberta,T1A 8N5,8.8,0.7,3.54,2.67
10022,2019-07-18,4:34:28 PM PDT,Order,3MM-1624W,3MM-1624W,"3M Health Care 1624W Tegaderm Film Dressing, Frame Style, 2.75"" Length X 2.375"" Width, Transparent (Pack of 100)",1.0,Oakville,Ontario,L6L 1N9,26.49,3.18,6.19,9.0
10023,2019-07-18,4:44:28 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",2.0,Edmonton,Alberta,T5S 0M9,17.6,1.4,7.08,5.34
10024,2019-07-18,5:52:58 PM PDT,Order,3MM-1624W,3MM-1624W,"3M Health Care 1624W Tegaderm Film Dressing, Frame Style, 2.75"" Length X 2.375"" Width, Transparent (Pack of 100)",1.0,Gatineau,Quebec,J8L 2H5,26.49,3.18,6.19,9.0
10025,2019-07-18,9:22:48 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Toronto,Ontario,M4Y 3C5,8.8,0.7,3.81,2.67
10026,2019-07-18,9:39:39 PM PDT,Order,3MM-1624W,3MM-1624W,"3M Health Care 1624W Tegaderm Film Dressing, Frame Style, 2.75"" Length X 2.375"" Width, Transparent (Pack of 100)",1.0,Vancouver,British Columbia,V6P 3M9,26.49,3.18,5.75,9.0
10027,2019-07-18,9:41:10 PM PDT,Order,MOL-295300,MOL-295300,"Mepilex Border Self-Adhesive Foam Dressings 4""x4"", Box of 5",1.0,Burnaby,British Columbia,V5H 1W6,27.9,4.19,5.75,10.32
10028,2019-07-18,9:41:23 PM PDT,Order,3MM-1626W,3MM-1626W,"3M 1626W Tegaderm Transparent Film Dressing, Frame Style, 10 cm  Length x 12 cm Width (4 in x 4-3/4 in), Pack of 50",1.0,Vancouver,British Columbia,V5M 1N9,24.0,2.88,5.75,9.82
10029,2019-07-19,3:32:42 AM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Edmonton,Alberta,T5E 6S8,8.8,0.7,3.54,2.67
10030,2019-07-19,6:26:07 AM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Kingston,Ontario,K7K 2W3,8.8,0.7,3.81,2.67
10031,2019-07-19,6:26:49 AM PDT,Order,,OMR-BP785N(B),Omron 10 Series Upper Arm Blood Pressure Monitor with Wide-Range ComFit Cuff (BP785N),1.0,London,Ontario,N5Y 4G9,125.0,18.75,7.35,0.0
10032,2019-07-19,7:09:12 AM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Mckerrow,Ontario,P0P 1M0,8.8,0.7,3.81,2.67
10033,2019-07-19,9:51:51 AM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Amherstburg,Ontario,N0R 1J0,8.8,0.7,3.54,2.67
10034,2019-07-19,11:34:16 AM PDT,Order,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,1.0,Vancouver,BC,V6P 4M7,37.45,5.62,3.54,16.26
10035,2019-07-19,11:37:08 AM PDT,Order,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,1.0,Vancouver,British Columbia,V6P 4J5,37.45,5.62,3.54,16.26
10036,2019-07-19,11:58:05 AM PDT,Order,,LUX-NEO180W,Luxe Bidet Neo 180 - Self Cleaning Dual Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (White and White),1.0,Windsor,Ontario,N8S 3V7,60.0,9.0,7.35,24.03
10037,2019-07-19,4:19:12 PM PDT,Order,,OMR-BP785N(B),Omron 10 Series Upper Arm Blood Pressure Monitor with Wide-Range ComFit Cuff (BP785N),1.0,Grimsby,Ontario,L3M 5R8,125.0,18.75,7.35,0.0
10038,2019-07-19,4:20:13 PM PDT,Order,,LUX-NEO250B,Luxe Bidet Neo 250 - Hot and Cold Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Hamilton,Ontario,L8S 4R8,57.0,8.55,7.35,27.21
10039,2019-07-19,6:27:32 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,SAINT-AMABLE,QUEBEC,J0L 1N0,8.8,0.7,3.81,2.67
10040,2019-07-19,6:27:54 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",2.0,Montreal,Quebec,H3T 1X6,17.6,1.4,7.62,5.34
10041,2019-07-19,6:34:03 PM PDT,Order,3MM-1626W,3MM-1626W,"3M 1626W Tegaderm Transparent Film Dressing, Frame Style, 10 cm  Length x 12 cm Width (4 in x 4-3/4 in), Pack of 50",1.0,DRUMHELLER,AB,T0J 0Y0,24.0,2.88,6.19,9.82
10042,2019-07-19,6:46:53 PM PDT,Order,,OMR-BP785N(B),Omron 10 Series Upper Arm Blood Pressure Monitor with Wide-Range ComFit Cuff (BP785N),1.0,Sherbrooke,Quebec,J1J 3S3,125.0,18.75,7.35,0.0
10043,2019-07-19,9:57:50 PM PDT,Order,3MM-1624W,3MM-1624W,"3M Health Care 1624W Tegaderm Film Dressing, Frame Style, 2.75"" Length X 2.375"" Width, Transparent (Pack of 100)",1.0,Vancouver,British Columbia,V6B 0L1,26.49,3.18,5.75,9.0
10044,2019-07-20,12:01:49 AM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Calgary,AB,T2G 3T2,8.8,0.7,3.54,2.67
10045,2019-07-20,12:38:56 AM PDT,Order,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,1.0,vancouver,British Columbia,V5N5B4,37.45,5.62,3.54,16.26
10046,2019-07-20,1:30:54 AM PDT,Order,3MM-1624W,3MM-1624W,"3M Health Care 1624W Tegaderm Film Dressing, Frame Style, 2.75"" Length X 2.375"" Width, Transparent (Pack of 100)",1.0,Gatineau,Quebec,J9H 0C6,26.49,3.18,6.19,9.0
10047,2019-07-20,7:05:04 AM PDT,Order,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,1.0,North York,Ontario,M2H 2M7,37.45,5.62,3.81,16.26
10048,2019-07-20,10:47:46 AM PDT,Order,3MM-1626W,3MM-1626W,"3M 1626W Tegaderm Transparent Film Dressing, Frame Style, 10 cm  Length x 12 cm Width (4 in x 4-3/4 in), Pack of 50",1.0,Toronto,Ontario,M4X 1W6,24.0,2.88,6.19,9.82
10049,2019-07-20,10:54:55 AM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Brantford,Ontario,N3S 7H3,8.8,0.7,3.81,2.67
10050,2019-07-20,11:33:36 AM PDT,Order,,LUX-NEO320B,Luxe Bidet Neo 320 (Elite Series) - Self Cleaning Dual Nozzle - Hot and Cold Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Va,1.0,Gormley,Ontario,L0H 1G0,70.0,10.5,7.35,27.4
10051,2019-07-20,11:38:59 AM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,North York,Ontario,M3B 2H1,8.8,0.7,3.81,2.67
10052,2019-07-20,1:28:59 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Calgary,Alberta,T2Z 4P3,8.8,0.7,3.54,2.67
10053,2019-07-20,3:02:37 PM PDT,Order,,OMR-BP785N(B),Omron 10 Series Upper Arm Blood Pressure Monitor with Wide-Range ComFit Cuff (BP785N),1.0,Montreal,Quebec,H4B 1X9,125.0,18.75,7.35,0.0
10054,2019-07-20,3:02:44 PM PDT,Order,,OMR-BP785N(B),Omron 10 Series Upper Arm Blood Pressure Monitor with Wide-Range ComFit Cuff (BP785N),1.0,Montreal,Quebec,H4B 1X9,125.0,18.75,7.35,0.0
10055,2019-07-20,3:32:39 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Quebec,Quebec,G1X 1S8,8.8,0.7,3.81,2.67
10056,2019-07-20,6:08:47 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Abbotsford,British Columbia,V2S 3K8,8.8,0.7,3.54,2.67
10057,2019-07-20,6:20:01 PM PDT,Order,MOL-295300,MOL-295300,"Mepilex Border Self-Adhesive Foam Dressings 4""x4"", Box of 5",1.0,Medicine Hat,AB,T1A5X4,27.9,4.19,6.19,10.32
10058,2019-07-20,10:02:10 PM PDT,Order,,CON-187660,DUODERM CGF 187660 BX/5 4X4 EACH,1.0,Richmond,British Columbia,V7C 3R5,21.35,3.2,5.75,7.2
10059,2019-07-21,6:29:05 AM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Richmondhill,Ontario,L4E 2R5,45.95,6.89,6.83,18.31
10060,2019-07-21,7:25:57 AM PDT,Order,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,2.0,Toronto,Ontario,M5V 0A1,74.9,11.24,7.62,32.52
10061,2019-07-21,7:33:53 AM PDT,Order,3MM-1626W,3MM-1626W,"3M 1626W Tegaderm Transparent Film Dressing, Frame Style, 10 cm  Length x 12 cm Width (4 in x 4-3/4 in), Pack of 50",1.0,Westmount,Quebec,H3Z 2E5,24.0,2.88,6.19,9.82
10062,2019-07-21,9:43:25 AM PDT,Order,3MM-1624W,3MM-1624W,"3M Health Care 1624W Tegaderm Film Dressing, Frame Style, 2.75"" Length X 2.375"" Width, Transparent (Pack of 100)",3.0,London,Ontario,N6G 4X8,79.47,9.54,18.58,27.0
10063,2019-07-21,11:07:46 AM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Rigaud,Quebec,J0P 1P0,8.8,0.7,6.56,2.67
